StartDate,ResponseId,UNIV,TaskPrompt,ResponseText.x,Instr_Score,Instr_Brkdwn,GTA_Score,GTA_Brkdwn,UTA1_Score,UTA1_Brkdwn,UTA2_Score,UTA2_Brkdwn,UTA3_Score,UTA3_Brkdwn,UTA4_Score,UTA4_Brkdwn,UTA5_Score,UTA6_Score,UTA7_Score,Q_CONSENT,Sem,Q_num,ground_truth,agreed_count,total_count
2024-09-10T23:14:31Z,R_5koIt9ClKdCXwoF,MSU: Michigan State University,Q3_ALL,"She should choose Bonus Program A as there is less standard deviation in the data values where as in Bonus Program B there is a huge standard deviation. For Program A the frequency varies between 2000 to 3000 where as in Program B it varies between 1500 and 3500
",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:16:46Z,R_5H2CFmoWjelV4kx,MSU: Michigan State University,Q3_ALL,"1. get a larger bonus just later in 
2. get a smaller bonus earlier",,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T23:15:42Z,R_6gnbP8SqaXBG4DG,MSU: Michigan State University,Q3_ALL,Shanae might decide to choose Bonus Program B because it is more spread out with more data causing it to have a median of 14 and a range of 15. This means there is a greater opportunity for her to have a higher median bonus and more room for her bonus to grow. With a standard deviation of 5.47 her bonus generally wont dip too far above or below the median.,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T23:43:26Z,R_55RRwAP6Nuqmapu,MSU: Michigan State University,Q3_ALL,"1. She may chose Program A because the data is less spread out and she knows what she is going to get. 

2. She may chose Program B because she has a chance at getting a larger Bonus.",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:40:39Z,R_3po7G2njaYjXM6Q,MSU: Michigan State University,Q3_ALL,Shanae may choose Bonus Program A since the average bonus is pretty consistent and not many people have the lower end of the bonus. She may also choose Bonus Program B as there is a higher average of getting an increased bonus compared to Program A.,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:45:15Z,R_7cnHlj8eCxQhKA9,MSU: Michigan State University,Q3_ALL,"Shanae may choose bonus program A if she wants to be safe and get 2500 dollars, Shanae may choose bonus program B if she trusts her work in sales and wants to risk getting a bigger bones but could also end up with a smaller one",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:46:41Z,R_6BXUuoktEmQitm0,MSU: Michigan State University,Q3_ALL,She should go for bonus a because the standard deviation is smaller which mean she is more likely to receive a bonus closer to the average.,,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:54:50Z,R_5NKvjSW79Bbhbc5,MSU: Michigan State University,Q3_ALL,Choose program A if you want to be guaranteed a high amount but you canâ€™t go too much higher. Choose B is you want to have a possibility to make more,,,,,,,,,,,1.0,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,2,2
2024-09-10T23:55:34Z,R_7pyVSktlk8Ncbno,MSU: Michigan State University,Q3_ALL,"1. Shanae might choose bonus program A because the bonus is distributed more evenly and she is more likely to get paid a fair amount coinciding with her peers.
2. Shanae might choose Program B to see a higher bonus payout when she is done. Program B can pay out a significant amount more than Program A",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:59:20Z,R_7qD8iGgqHy7GCuL,MSU: Michigan State University,Q3_ALL,"Bonus program A has a smaller range of money for the Bonus so she is guaranteed a decent amount, but Bonus program B has a larger range giving her the opportunity to get even more money, but with the risk of getting less.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-11T00:03:33Z,R_1nW6pud9JhOKgGF,MSU: Michigan State University,Q3_ALL,"She might choose program A because the standard deviation is lower, meaning she will get a more consistent bonus, where as she might choose program b, as although itâ€™s standard deviation is higher, there is a chance she gets a higher bonus than possible in program A",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:54:54Z,R_7Vecm1kykVoFjWx,MSU: Michigan State University,Q3_ALL,"1. Shanae might choose Bonus Program A because it has the highest frequency of the highest dollar amount, which would mean she would have the highest chance of receiving a value close to 2500 USD.
2. Shanae might choose Bonus Program B because it has the most spread in high amounts for the bonus.  For example in Program A she had a combined frequency of ~60 for the higher USD amounts.  Yet for Program B the higher values have a larger combined frequency of ~75 amongst USD values from 2000 to 3000.",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-11T00:04:09Z,R_6CsfyJhQNbFmetg,MSU: Michigan State University,Q3_ALL,"By choosing to go with the Bonus Program A, you are more garantes an amount, which in this case would be 2500 dollars. With choosing B, you have a wider range of options in which you could land on, which could be higher or lower than the average.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-11T00:03:26Z,R_6RXtwELVs635Fjx,MSU: Michigan State University,Q3_ALL,Results are a lot less skewed. you can also tell the average is around 2500. For B more results means a chance for more money,,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-11T00:03:30Z,R_7VEnbQnlJy9pFBZ,MSU: Michigan State University,Q3_ALL,A gets guaranteed  2250 and B can get up to 3500,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T23:59:18Z,R_7Cskbg8CAJCNWou,MSU: Michigan State University,Q3_ALL,"Both options have roughly the same average payoff of $2500.
A has less deviation therefore is a safer option. 
B has a higher deviation therefore has a greater risk.",,,,,,,,,,,,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-11T00:03:58Z,R_6P7RaxPlNWjOmpb,MSU: Michigan State University,Q3_ALL,"First of all, she might decide to pick A because thereâ€™s more of a peak in money and is better than B in that sense. But B has more of a constant rate and higher standard deviation, therefore I would choose bonus program B",,,,,,,,,,,,,0.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-11T00:03:27Z,R_6U9nKZVMMDszUje,MSU: Michigan State University,Q3_ALL,"1. She may choose Bonus Program A because the frequency of getting paid about 2500 USD is very high.
2. She may choose Bonus Program B because the amount of pay in USD recorded is much higher than that in Bonus Program A",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:39:25Z,R_7G84Hm12Nj6TNze,MSU: Michigan State University,Q3_ALL,Shanae might choose program A because it had a very high amount towards the middle. She might choose program B because it slowly gets higher and slowly gets lower meaning it has lasted a longer time.,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-11T00:03:31Z,R_6kcWfiLRJXzQLS4,MSU: Michigan State University,Q3_ALL,I would choose bonus program A as the average bonus is better as well as the standard deviation.,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T23:53:15Z,R_3qbXFPy3876xodj,MSU: Michigan State University,Q3_ALL,"Shanae might decide to choose Program A because the average bonus that people received from program A was higher than program B, and the center was also higher, stats are also clustered around the center. This means that the bonus that Shanae will receive can be predicted and is likely to be the average amount.

On the other hand, Shanae might choose Program B because the standard deviation of histogram B and the range of bonus are higher, which means that Shanae will have the chance to receive higher bonus than with program A, but also have the risk to receive lower bonus.",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-11T00:03:42Z,R_5e6gdyfs4v2eOZP,MSU: Michigan State University,Q3_ALL,"Choose Bonus Program A if Shanae prefers stability, predictability, and a higher average bonus with less variability.
Choose Bonus Program B if Shanae is willing to accept greater risk for the potential of a much higher bonus, and she is comfortable with the possibility of lower bonuses as well.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T22:57:50Z,R_5cyoJhYjtmvrI7n,MSU: Michigan State University,Q3_ALL,"With option A, Shanae knows that there is more of a predicted amount she could be taking home for her bonus. She knows it ranges from no more than $2200 to about $2800. It involves much less risk for her bonus monetary amount than for instance Bonus Program B. However, if Shanae is young, and has time for financial risk, she could chose Bonus Program B which offers a higher amount than A, but also could result in having a lower amount than A as well. I would ask her if she is willing to have risk in the program she chooses. If she is flexible with risk, I would recommend her Program B, for she could receive much more than just $2800.",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T22:03:59Z,R_5P1watlwOLN7Cz0,MSU: Michigan State University,Q3_ALL,"1. Shanae might choose Bonus Program A because the range is the narrowest with it only ranging from 2250 to 2900. This is a limited range and offers a greater minimum. Also, meaning the standard deviation is the lowest.

2. Shanae might choose Bonus Program B because the mean is the highest. This means the average is the greatest even through the range is larger and there's less frequency.",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T12:49:49Z,R_3D0lnbJPDVO8an2,MSU: Michigan State University,Q3_ALL,"In the Bonus A program Shanae may choose B because it is more consistently in the range of 2500 in A, unlike Bonus program B where it is scattered bonuses from 1500 to 3500. My personal opinion would be the higher rewarding program.",,,,,,,,,,,,,0.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T20:45:56Z,R_7QuhVlP1EXNCfyi,MSU: Michigan State University,Q3_ALL,"1. She might choose A because more people got a higher average in the first bonus program
2. She might choose B because the standard deviation is higher",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T18:46:29Z,R_7KIas0PRiZDt929,MSU: Michigan State University,Q3_ALL,",program a is for those who prefer stability and predictability. On the other hand, program B is for those who are able to accept higher risk for the possibility of a higher payout",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T12:26:58Z,R_5qo4rbwORGfHS4F,,Q3_ALL,"1. Shanae might decide to choose Bonus Program A because she is more likely to receive the mean bonus, which is about $2,500.
2. Shanae might decide to choose Bonus Program B because there is a higher likelihood she skews away from the mean because the standard deviation is higher. However, this could result in both a larger or smaller bonus for her, there is more risk because the standard deviation is higher.",,,,,,,,,,,,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T12:31:32Z,R_5C1MKmtme5rW4NL,MSU: Michigan State University,Q3_ALL,"1. Shanae might choose to decide Bonus Program A because it is more of a set number on money she can make and there is less of a standard deviation. the points are more centered and thereâ€™s a smaller range 
2. Shanae might choose to decide Bonus Program B because she has a chance to make more money than she would in A. the points are less centered and there is a larger range.",,,,,,,,,,,,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T12:50:48Z,R_10T1azsmScd59AU,,Q3_ALL,For A he could potentially make more but for b itâ€™s more likely that he gets it.,,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T12:50:08Z,R_3obpOxOcggtvja1,,Q3_ALL,"A because the frequency is higher, or B because a wider range of bonuses",,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T12:52:01Z,R_1EYxBPrV0iNYiDm,,Q3_ALL,Bonus B has a higher amount of frequencies closer to the mean,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T12:50:40Z,R_5NIJCI9orseqYxz,MSU: Michigan State University,Q3_ALL,She might be more wanted because it has a higher deviation but program b is nice as well because it has more of a variation.,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T12:52:38Z,R_3xyPFmK4Y6wVxiV,,Q3_ALL,There is less variation or risk with bonus program A so she might chose that if she doesn't want to be risky but there is more variation in Program b,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-11T13:08:59Z,R_6fBku8r10L4xQEV,MSU: Michigan State University,Q3_ALL,Shanae might decide to choose bonus program A because the smallest bonus she could get is larger than in bonus program B. She might choose bonus program B because the largest bonus she could get is larger than in A.,,,,,,,,,,,,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T13:40:37Z,R_3QX0d1uHsOtrk2i,,Q3_ALL,She could have chose the first one because the standard deviation of the bonuses is smaller meaning she will kinda know how much money she will be getting. She also could have chosen the second one because she wanted to take a gamble and see wether she could have hi the higher end of the bonuses.,,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T13:41:40Z,R_72KOs5YdwvNJTzu,,Q3_ALL,"A: Has a good chance of getting a good average amount (higher frequency for 2500)
B: Chance of getting more money (but also less)",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T13:41:21Z,R_3VDCkFAPmifNVXj,,Q3_ALL,She may want to receive all of her bonus money,,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T13:41:24Z,R_7YQ158fAtXafsJP,MSU: Michigan State University,Q3_ALL,"1. Shane may answer with program A because there is a greater median and center where for 2500 Shane would be getting paid that more frequently. And the standard deviation is smaller therefore Shane will have a better idea of what she is going to get as a bonus. 
2. Shane may decide to choose program B because the range is bigger even though it is at a smaller rate.",,,,,,,,,,,,,0.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T13:46:51Z,R_3wDfGaZu1x3bNZf,,Q3_ALL,"She might decide on bonus program a bc there is a high frequency of people who get a 2500 bonus 

She might get B bc there is opportunity to make more.",,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T13:58:13Z,R_1ZxR7XqMfP7v7HP,MSU: Michigan State University,Q3_ALL,Shanae might choose,,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T14:03:58Z,R_7j9yJdUzvf1zBDA,,Q3_ALL,Bonus program b because it has a wider range of bonuses,,,,,,,,,,,,,0.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T12:43:22Z,R_5qszWNnscq4rQ9i,,Q3_ALL,"1. She might choose Bonus Program A because she has a higher chance of getting a better grade and a higher average. 
2. She might choose Bonus Program B because there is a wider range of getting a better grade and more opportunities to help.",,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T14:54:24Z,R_1qpZhnGjJ2Ecgo3,,Q3_ALL,Shanae might choose Bonus Program A because the Bonus is more together on the graph so there is less standard deviation so she would be more likely to get a higher bonus than Bonus Program B.,,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T15:06:31Z,R_562Q3LVV3HS7dZB,,Q3_ALL,program A,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T15:55:07Z,R_3jOethstn4VBLKn,,Q3_ALL,"1. Better chance if he isn't as confident in his skills. Would get bonus around 2500 and SD is lower so he would get good money. But the ceiling isn't as high as B.
2. Higher ceiling to do better if he is confident. But he could do worse and end up with less money if he chose option a.",,,,,,,,,,,,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T16:10:23Z,R_5JmU4QV8U6hkutq,MSU: Michigan State University,Q3_ALL,"a - she would choose bonus program a because it has less deviation and more consistent bonuses

b - she would choose bonus program b because it has a larger range and sometimes she will be earning more money",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T16:08:44Z,R_3b29HYngL8OAwFa,MSU: Michigan State University,Q3_ALL,"1.) She might decide to pick program 1 because it allows her to have a good idea what the bonus will likely be based on the range of numbers. 
2.) She might decide to choose program B because she could have a higher chance at getting a larger bonus because range is more spread out.",,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T16:14:21Z,R_7PTexorhpxxbJpS,MSU: Michigan State University,Q3_ALL,"Bonus program A has less standard deviation so she is more likely to get a bonus of 2500.
Bonus program B has a bigger standard deviation so she has a possibility of getting a bigger bonus.",,,,,,,,,,,1.0,,1.0,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,3,3
2024-09-10T16:14:54Z,R_5p8QrtQP0yBybfY,,Q3_ALL,"1. She should chose bonus program A because she has a better guarantee that her bonus will be somewhere between 2200 and 2700. Program A is more concentrated. 

2. She could also go with program B because she has a higher chance of a higher bonus, just the likeliness of getting the max bonus is a lot lower.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T23:45:09Z,R_7QWph3d80KOg871,MSU: Michigan State University,Q3_ALL,"1. Shanae might decide to choose program A because the deviation from the mean is lower than in program B, which means that she is more likely to receive the average bonus of $2,500.
2. Shanae also might choose program B because there is more deviation in the graph, meaning she is more likely to receive more money than the average than in program A. That being said, she is also more likely to receive less money than the average in program B when compared to program A.",,,,,,,,,,,,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T13:41:25Z,R_5HBs5A6aMdah0cN,,Q3_ALL,"1. The standard deviation is lower, along with the range, and so you know we know that Shanae is going to get a bonus of around 2500. This is the safe route because by choosing this you know around what your bonus is going to be.

2. The standard deviation and range is higher, she might choose this one if she wanted to gamble and get a higher bonus, but she risks getting a lower bonus.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T16:14:27Z,R_6YhNDztIXF5vjSV,,Q3_ALL,"She might choose option A because there's more likelihood and consistency that she'd get a certain bonus. (less deviation)

She might choose option B because there's a chance she could receive a higher bonus. (more deviation)",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T17:18:31Z,R_5CJKEQModxSHC3V,,Q3_ALL,"1. Shanae might choose Program A because it's less risky in the sense that is has a lower standard deviation, so she has an accurate idea of  what her bonus will be.
2. She might choose B because, while it has the potential for a much lower bonus, it also has the potential for a much higher bonus since it has a similar center as program A, but a larger range.",,,,,,,,,,,2.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,2,1,1
2024-09-10T17:21:25Z,R_5iqFbmXHcyNWgOG,,Q3_ALL,"Program A is safer, the range is smaller.

Program B is riskier, the range is bigger, but the reward might be better",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T15:04:33Z,R_5EzEV6wg1Uoa55P,,Q3_ALL,"1. Days is closer in range and more consistent, smaller standard deviation 
2. Chance of making more money",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T18:19:34Z,R_79p63zvf7o1yAur,,Q3_ALL,"1. She may choose this bonus program because the standard deviation of this histogram is lower than B meaning statistically she has a better chance of a bonus that isn't lower than the mean bonus.

2. Even though the standard deviation is higher for program B, by looking at the histogram she sees that she has the opportunity to receive a higher bonus than in program A",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T18:27:41Z,R_5ml4BV4mFyshLv4,,Q3_ALL,"1. A has the least bonus at $2250, which in bigger than Bâ€™s smallest bonus ($1750). 
2. B has a larger max than A. Bâ€™s largest bonus is $3250, whereas Aâ€™s is $2750",,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T18:32:34Z,R_1vYergy5I7tzhZL,MSU: Michigan State University,Q3_ALL,"1. Choosing A would ensure her chances of making between say $2250-$2750 which is a more condensed variety than Program B

2. Bonus Program B has a chance of a higher reward which would be better than Aâ€™s offer if you were to recieve the max bonus",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T18:31:59Z,R_62R0eFs1aKlTRym,,Q3_ALL,"She might choose Bonus Program A because she is more likely to be guaranteed at least a $2500 bonus, as the standard deviation She could also choose Bonus program B because there is the possibility to earn more.",,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T18:39:45Z,R_7EE8RKp4bUSRgQW,,Q3_ALL,Bonus program b because you get a larger amount of money more often,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T19:32:28Z,R_7rGfo5acCCVPaE1,,Q3_ALL,"1. Program A is more bell-shaped, it has most of its data center. 
2. Program B Is more spread out, it has a range. The SD is above and below the average",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T19:34:14Z,R_1joYaZzvClAqp0J,MSU: Michigan State University,Q3_ALL,There is less standard deviation in Bonus Program A therefore you know where you will likely end up. However in Bonus Program B there is more range which can give you a chance for a higher bonus.,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T19:35:49Z,R_77UMctdTzkxMt9R,,Q3_ALL,"Bonus A has a near guaranteed bonus of 2500 as deviation from 2500 is scarce in almost all cases, B has a chance at a much higher bonus but with risk of a much lower bonus as well due to high amounts of deviation from the standard point (2500).",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T19:38:47Z,R_71Ar2EPyGhZwMvv,MSU: Michigan State University,Q3_ALL,"1) there is less variance so she has a high chance of getting a good 2500 bonus (less risk)
2) there is more variance so she has a better chance of getting 3000 but also the same chance of getting 2000 (more risk)",,,,,,,,,,,1.0,,1.0,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,3,3
2024-09-10T19:38:59Z,R_7BeVO0ykLNHJ6mZ,,Q3_ALL,"1. Bonus program a is a safer choice since the standard deviation is smaller and she's almost guaranteed to get around $2500.
2. Bonus program B is a riskier choice since data distribution is wider compared to program A. She might pick this one for a chance to receive a higher bonus(around $3000).",,,,,,,,,,,,,1.0,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T19:47:22Z,R_7ms2xC3ODbmdK25,,Q3_ALL,Program b because itâ€™s more money for less time,,,,,,,,,,,0.0,,0.0,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,3,3
2024-09-10T19:48:02Z,R_7F3AmwlyzjmHxqV,,Q3_ALL,"the are closer together making them more consistent in A
In B the bonuses are more spread out but have higher values",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T20:38:55Z,R_1TF9UBRfDdrABuU,MSU: Michigan State University,Q3_ALL,Shanaw might chose bonus program A because standard deviation is much closer and a smaller number meaning it is more accurate,,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T20:49:15Z,R_6Xqyb7EoBlTgknv,MSU: Michigan State University,Q3_ALL,"1. Because a gets up to a frequency of 30 around 2500 bonus usd

2. because there is more options that get to only a 15 frequency",,,,,,,,,,,0.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T20:50:07Z,R_3kXIFTZ8R82h1SC,,Q3_ALL,the range of bonus program A ranges at 650 and B ranges at 450. Shane might choose bonus program A because she would overall have a better chance at making more money in that program.,,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T20:58:22Z,R_1qDPsQOTMTGbKfe,MSU: Michigan State University,Q3_ALL,She might choose bonus a bc the range is smaller,,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T21:52:21Z,R_10Bq41t2obAoSYP,,Q3_ALL,"1. Shanae might want to use Bonus Program A because there is a smaller range of bonuses. 

2. Bonus Program B has the same center as A but the frequency of larger bonuses is higher.",,,,,,,,,,,,,,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T16:18:47Z,R_868sgblkSPsUqtB,,Q3_ALL,They would pick program a because there is a smaller deviation and range and the center is at 2500,,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T22:52:35Z,R_3odyk63VKNaNVfj,MSU: Michigan State University,Q3_ALL,"Bonus A had a smaller range of money so you know your bonus will be in a close range compared to others. 

Bonus B has the opportunity for more money.",,,,,,,,,,,1.0,,,,,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,1,1
2024-09-10T22:53:12Z,R_3DvBky3WJVoAnE5,MSU: Michigan State University,Q3_ALL,"1) it has some good areas
2) steady throughout",,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T22:57:04Z,R_1JbmHB4O85zSMgh,,Q3_ALL,"1. she has a guranteed chance to make atleast 2250, which is better than option B's $1600
2. She can make up to $3400, which is better than option A's $2900.",,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T23:04:00Z,R_5yacJX57dWYHgSJ,,Q3_ALL,"Program a has a shorter range so she has a better understanding pf what sheâ€™ll get.

Program b has a higher range which means she may get less money but she may also get a lot more",,,,,,,,,,,1.0,,1.0,,1.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,1,3,3
2024-09-10T23:05:07Z,R_1g2abQSqqSEDN7J,,Q3_ALL,1. Shanae might choose bonus program a because fewer people wil,,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
2024-09-10T23:40:05Z,R_3l6xhPFWQ3LQIRr,,Q3_ALL,"She would choose A because she sees that she will guarente get a bonus around 2500.
She would choose B because there is a chance that she can get up to 3300 in bonuses.
",,,,,,,,,,,,,,,0.0,"YES, I authorize my de-identified responses to be used for research purposes.",2024.2,Q3,0,1,1
